Year,Month,Date,Site,LoadNumber,Truck_CAT,Truck_Size,Volume,Picked,DiffReportOpened,Close_Date,Status,Typeload,Depot,IsReturned
2022,2,2022-02-17 0:00,Ilesa,C0M0035PC6,Spot Hired,22p,129.6,Y,TRUE,Feb 25 2022 12:00AM,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ilesa,C0M0035PD0,Spot Hired,22p,129.6,Y,TRUE,Feb 22 2022 12:00AM,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ilesa,C0M0035PW2,Spot Hired,22p,129.6,Y,TRUE,Mar  7 2022 12:00AM,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ilesa,C0M0035Q64,Spot Hired,10p,32.4,Y,TRUE,Feb 23 2022 12:00AM,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ilesa,C0M0035QC0,Spot Hired,10p,50.76,Y,TRUE,Feb 21 2022 12:00AM,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ilesa,C0M0035QC0,Spot Hired,10p,50.76,Y,TRUE,Feb 21 2022 12:00AM,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ilesa,C0M0035QD0,Spot Hired,10p,64.08,Y,TRUE,Feb 21 2022 12:00AM,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ilesa,C0M0035QDT,Owned,10p,6.48,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ilesa,C0M0035QE6,Spot Hired,10p,64.8,Y,TRUE,Feb 27 2022 12:00AM,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ilesa,C0M0035QEJ,Spot Hired,10p,13.68,Y,TRUE,Feb 21 2022 12:00AM,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ilesa,C0M0035QEM,Spot Hired,10p,38.088,Y,TRUE,Feb 21 2022 12:00AM,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ilesa,C0M0035QG2,Spot Hired,10p,64.8,Y,TRUE,Feb 21 2022 12:00AM,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ilesa,C0M0035QHA,Spot Hired,10p,32.4,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ilesa,C0M0035QHA,Spot Hired,10p,32.4,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ilesa,C0M0035QHM,Spot Hired,10p,32.4,Y,TRUE,0,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ilesa,C0M0035QHQ,Owned,22p,142.56,Y,TRUE,Feb 22 2022 12:00AM,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ilesa,C0M0035QJ1,Owned,10p,25.56,Y,TRUE,0,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ilesa,C0M0MAEJRR,Spot Hired,10p,64.8,Y,TRUE,Feb 23 2022 12:00AM,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ilesa,C0M0MAY9RR,Spot Hired,22p,129.6,Y,TRUE,Feb 24 2022 12:00AM,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ilesa,C0M0MAYLRR,Spot Hired,10p,64.8,Y,TRUE,Feb 21 2022 12:00AM,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ilesa,C0M0MAYXRR,Spot Hired,10p,64.8,Y,TRUE,Feb 17 2022 12:00AM,Completed,HHT,C0,N
2022,2,2022-02-17 0:00,Ilesa,C0M0MAZ1RR,Spot Hired,10p,57.6,Y,TRUE,Feb 17 2022 12:00AM,Completed,HHT,C0,N
2022,2,2022-02-17 0:00,Ilesa,C0M0MB0ERR,Spot Hired,22p,142.56,Y,TRUE,Feb 25 2022 12:00AM,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ilesa,C0M0MB0XRR,Owned,10p,12.816,Y,TRUE,Feb 17 2022 12:00AM,Completed,HHT,C0,N
2022,2,2022-02-17 0:00,Ilesa,C0M0MB15RR,Spot Hired,10p,64.44,Y,TRUE,Feb 21 2022 12:00AM,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ilesa,C0M0MB1ARR,Spot Hired,10p,52.632,Y,TRUE,Feb 23 2022 12:00AM,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ilesa,C0M0MB1LRR,Spot Hired,10p,66.6,Y,TRUE,0,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ilesa,C0M0MB4ERR,Spot Hired,10p,64.8,Y,TRUE,Feb 22 2022 12:00AM,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ilesa,C0M0MB4ERR,Spot Hired,10p,64.8,Y,TRUE,Feb 22 2022 12:00AM,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ilesa,C0M0MB4QRR,Spot Hired,10p,64.8,Y,TRUE,Mar  7 2022 12:00AM,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ilesa,C0M0MB50RR,Spot Hired,10p,50.76,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ilesa,C0M0MB65RR,Spot Hired,10p,64.8,Y,TRUE,Feb 18 2022 12:00AM,Completed,HHT,C0,N
2022,2,2022-02-17 0:00,Ilesa,C0M0MB89RR,Owned,10p,15.84,Y,TRUE,Feb 17 2022 12:00AM,Completed,HHT,C0,N
2022,2,2022-02-17 0:00,Ilesa,C0M0MB8WRR,Dedicated,22p,142.56,Y,TRUE,Feb 24 2022 12:00AM,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ilesa,C0M0MB99RR,Owned,10p,10.368,Y,TRUE,Feb 17 2022 12:00AM,Completed,HHT,C0,N
2022,2,2022-02-17 0:00,Ilesa,C0M0MB9DRR,Spot Hired,22p,71.28,Y,TRUE,Feb 26 2022 12:00AM,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ilesa,C0M0MBC7RR,Spot Hired,10p,64.8,Y,TRUE,Feb 17 2022 12:00AM,Completed,HHT,C0,N
2022,2,2022-02-17 0:00,Ilesa,C0M0MBCERR,Spot Hired,10p,49.176,Y,TRUE,Feb 17 2022 12:00AM,Completed,HHT,C0,N
2022,2,2022-02-17 0:00,Ilesa,C0M0MBDARR,Spot Hired,10p,29.16,Y,TRUE,Feb 24 2022 12:00AM,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ilesa,C0M0MBDMRR,Spot Hired,10p,64.8,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ilesa,C0M0MBDQRR,Spot Hired,10p,32.4,Y,TRUE,Feb 19 2022 12:00AM,Completed,HHT,C0,N
2022,2,2022-02-17 0:00,Ilesa,C0M0MBDURR,Spot Hired,10p,32.4,Y,TRUE,Feb 19 2022 12:00AM,Completed,HHT,C0,N
2022,2,2022-02-17 0:00,Ilesa,C0M0MBEGRR,Spot Hired,10p,32.4,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ilesa,C0M0MBELRR,Spot Hired,10p,64.8,Y,TRUE,Feb 22 2022 12:00AM,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ilesa,C0M0MBF1RR,Spot Hired,10p,32.4,Y,TRUE,Feb 17 2022 12:00AM,Completed,HHT,C0,N
2022,2,2022-02-17 0:00,Ilesa,C0M0MBF5RR,Spot Hired,10p,32.4,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ilesa,C0M0MBF9RR,Spot Hired,10p,64.8,Y,TRUE,Feb 17 2022 12:00AM,Completed,HHT,C0,N
2022,2,2022-02-17 0:00,Ilesa,C0M0MBFRRR,Owned,22p,142.56,Y,TRUE,Feb 25 2022 12:00AM,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ilesa,C0M0MBR0RR,Spot Hired,22p,142.56,Y,TRUE,Feb 24 2022 12:00AM,Completed,DI,C0,Y
2022,2,2022-02-17 0:00,Ibadan,D0M0MB94RR,Spot Hired,10p,39.6,Y,TRUE,Feb 17 2022 12:00AM,Completed,HHT,D0,N
2022,2,2022-02-17 0:00,Ibadan,D0M0MB9RRR,Owned,10p,33.192,Y,TRUE,Feb 17 2022 12:00AM,Completed,HHT,D0,N
2022,2,2022-02-17 0:00,Ibadan,D0M0MBA0RR,Owned,10p,30.672,Y,TRUE,Feb 17 2022 12:00AM,Completed,HHT,D0,N
2022,2,2022-02-17 0:00,Ilorin,E0M0MB3LRR,Spot Hired,10p,64.8,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,E0,Y
2022,2,2022-02-17 0:00,Ilorin,E0M0MB6CRR,Owned,10p,25.2,Y,TRUE,0,Completed,DI,E0,Y
2022,2,2022-02-17 0:00,Ilorin,E0M0MB7PRR,Spot Hired,10p,64.8,Y,TRUE,Feb 22 2022 12:00AM,Completed,DI,E0,Y
2022,2,2022-02-17 0:00,Lagos,F0M0MAGJRR,Owned,10p,54.36,Y,TRUE,Feb 17 2022 12:00AM,Completed,HHT,F0,N
2022,2,2022-02-17 0:00,Lagos,F0M0MAGRRR,Owned,10p,10.08,Y,TRUE,Feb 17 2022 12:00AM,Completed,HHT,F0,N
2022,2,2022-02-17 0:00,Lagos,F0M0MAHPRR,Owned,10p,42.264,Y,TRUE,Feb 17 2022 12:00AM,Completed,HHT,F0,N
2022,2,2022-02-17 0:00,Lagos,F0M0MALURR,Owned,10p,53.76,Y,TRUE,Feb 17 2022 12:00AM,Completed,HHT,F0,N
2022,2,2022-02-17 0:00,Lagos,F0M0MAM2RR,Owned,10p,54.96,Y,TRUE,Feb 17 2022 12:00AM,Completed,HHT,F0,N
2022,2,2022-02-17 0:00,Lagos,F0M0MANCRR,Owned,10p,30.96,Y,TRUE,Feb 17 2022 12:00AM,Completed,HHT,F0,N
2022,2,2022-02-17 0:00,Lagos,F0M0MAR1RR,Owned,10p,53.352,Y,TRUE,Feb 17 2022 12:00AM,Completed,HHT,F0,N
2022,2,2022-02-17 0:00,Lagos,F0M0MATMRR,Owned,10p,51.6,Y,TRUE,Feb 17 2022 12:00AM,Completed,HHT,F0,N
2022,2,2022-02-17 0:00,Lagos,F0M0MB4XRR,Owned,10p,36,Y,TRUE,Feb 17 2022 12:00AM,Completed,HHT,F0,N
2022,2,2022-02-17 0:00,Lagos,F0M0MB8PRR,Owned,10p,59.76,Y,TRUE,Feb 17 2022 12:00AM,Completed,HHT,F0,N
2022,2,2022-02-17 0:00,Gateway,G0M0M6DDRR,Dedicated,22p,142.56,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0M6GJRR,Spot Hired,10p,64.8,Y,TRUE,Feb 13 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0M6MURR,Spot Hired,10p,64.8,Y,TRUE,Feb 13 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0M941RR,Spot Hired,10p,64.8,Y,TRUE,Feb 17 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0M99CRR,Spot Hired,10p,64.8,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MAUTRR,Spot Hired,10p,64.8,Y,FALSE,Feb 17 2022 12:00AM,Completed,HHT,G0,N
2022,2,2022-02-17 0:00,Gateway,G0M0MAVDRR,Spot Hired,10p,64.8,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MAVGRR,Spot Hired,10p,64.8,Y,TRUE,Feb 18 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MAVLRR,Spot Hired,10p,64.8,Y,TRUE,Feb 17 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MAVQRR,Spot Hired,10p,64.8,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MAVURR,Dedicated,22p,142.56,Y,TRUE,Feb 25 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MAVYRR,Spot Hired,22p,142.56,Y,TRUE,Feb 22 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MAW2RR,Spot Hired,22p,142.56,Y,TRUE,Feb 23 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MAW6RR,Spot Hired,10p,64.8,Y,TRUE,Feb 18 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MAW9RR,Spot Hired,10p,64.8,Y,TRUE,Feb 20 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MAWCRR,Spot Hired,10p,64.8,Y,TRUE,Feb 18 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MAWGRR,Owned,22p,142.56,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MAWLRR,Owned,22p,142.56,Y,TRUE,Feb 20 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MAWQRR,Owned,22p,142.56,Y,FALSE,Feb 17 2022 12:00AM,Completed,HHT,G0,N
2022,2,2022-02-17 0:00,Gateway,G0M0MAWTRR,Owned,22p,182.7936,Y,TRUE,Feb 23 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MAWXRR,Owned,22p,142.56,Y,TRUE,Feb 21 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MAX1RR,Spot Hired,10p,64.8,Y,TRUE,Mar  1 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MAX4RR,Owned,22p,101.376,Y,TRUE,Feb 20 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MAX9RR,Spot Hired,10p,64.8,Y,FALSE,Feb 21 2022 12:00AM,Completed,DI,G0,N
2022,2,2022-02-17 0:00,Gateway,G0M0MAXCRR,Spot Hired,10p,78.48,Y,TRUE,Feb 21 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MAXFRR,Spot Hired,10p,64.8,Y,TRUE,Feb 22 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MAXKRR,Spot Hired,10p,101.376,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MAXNRR,Spot Hired,10p,64.8,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MAXSRR,Spot Hired,10p,64.8,Y,TRUE,Feb 20 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MAXYRR,Spot Hired,10p,64.8,Y,TRUE,Feb 18 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MAYQRR,Spot Hired,10p,64.8,Y,TRUE,Feb 18 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MAZ5RR,Spot Hired,10p,64.8,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MAZ9RR,Spot Hired,10p,64.8,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MAZDRR,Spot Hired,10p,64.8,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MAZHRR,Spot Hired,10p,64.8,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MAZMRR,Spot Hired,10p,64.8,Y,TRUE,Feb 18 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MAZQRR,Spot Hired,10p,62.64,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MAZXRR,Spot Hired,10p,64.8,Y,TRUE,Feb 20 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MB01RR,Spot Hired,10p,64.8,Y,TRUE,Feb 21 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MB05RR,Spot Hired,10p,64.8,Y,TRUE,Feb 18 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MB0BRR,Spot Hired,10p,101.376,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MB1URR,Spot Hired,22p,142.56,Y,TRUE,Feb 22 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MB1XRR,Spot Hired,22p,142.56,Y,TRUE,Feb 22 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MB21RR,Owned,10p,64.8,Y,FALSE,Feb 21 2022 12:00AM,Completed,HHT,G0,N
2022,2,2022-02-17 0:00,Gateway,G0M0MB24RR,Owned,10p,64.8,Y,FALSE,Feb 17 2022 12:00AM,Completed,HHT,G0,N
2022,2,2022-02-17 0:00,Gateway,G0M0MB28RR,Dedicated,22p,142.56,Y,TRUE,Feb 24 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MB2GRR,Spot Hired,10p,75.7728,Y,TRUE,Feb 20 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MB2LRR,Spot Hired,10p,64.8,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MB2QRR,Spot Hired,10p,64.8,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MB2TRR,Spot Hired,10p,64.8,Y,TRUE,Feb 24 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MB2WRR,Spot Hired,10p,64.8,Y,TRUE,Feb 20 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MB30RR,Spot Hired,10p,101.376,Y,TRUE,Feb 18 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MB33RR,Spot Hired,10p,64.8,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MB37RR,Spot Hired,10p,64.8,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MB3ARR,Spot Hired,10p,64.8,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MB3DRR,Spot Hired,10p,64.8,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MB3HRR,Owned,10p,64.8,Y,FALSE,Feb 18 2022 12:00AM,Completed,HHT,G0,N
2022,2,2022-02-17 0:00,Gateway,G0M0MB3PRR,Owned,10p,64.8,Y,FALSE,Feb 17 2022 12:00AM,Completed,HHT,G0,N
2022,2,2022-02-17 0:00,Gateway,G0M0MB3SRR,Owned,10p,101.376,Y,FALSE,Feb 17 2022 12:00AM,Completed,HHT,G0,N
2022,2,2022-02-17 0:00,Gateway,G0M0MB3VRR,Owned,10p,64.8,Y,FALSE,Feb 17 2022 12:00AM,Completed,HHT,G0,N
2022,2,2022-02-17 0:00,Gateway,G0M0MB3YRR,Owned,10p,64.8,Y,FALSE,Feb 17 2022 12:00AM,Completed,HHT,G0,N
2022,2,2022-02-17 0:00,Gateway,G0M0MB42RR,Owned,10p,64.8,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MB46RR,Owned,10p,101.376,Y,FALSE,Feb 17 2022 12:00AM,Completed,HHT,G0,N
2022,2,2022-02-17 0:00,Gateway,G0M0MB4ARR,Owned,10p,64.8,Y,FALSE,Feb 17 2022 12:00AM,Completed,HHT,G0,N
2022,2,2022-02-17 0:00,Gateway,G0M0MB4URR,Spot Hired,10p,64.8,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MB6KRR,Dedicated,22p,142.56,Y,TRUE,Mar  4 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MB80RR,Spot Hired,10p,32.4,Y,TRUE,Feb 18 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MB8CRR,Spot Hired,10p,64.8,Y,TRUE,Feb 18 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MBA7RR,Spot Hired,10p,32.4,Y,TRUE,Feb 20 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MBABRR,Spot Hired,10p,64.8,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MBAFRR,Spot Hired,10p,64.8,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MBAKRR,Spot Hired,10p,64.8,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MBAPRR,Spot Hired,10p,64.8,Y,TRUE,Feb 18 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MBATRR,Spot Hired,10p,64.8,Y,TRUE,Feb 18 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MBB9RR,Owned,22p,142.56,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MBBCRR,Owned,22p,142.56,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MBDXRR,Spot Hired,10p,64.8,Y,TRUE,Feb 25 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MBE1RR,Spot Hired,10p,64.8,Y,TRUE,Feb 18 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MBE4RR,Spot Hired,10p,64.8,Y,TRUE,Feb 21 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MBE8RR,Spot Hired,10p,64.8,Y,TRUE,Feb 20 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MBECRR,Owned,10p,64.8,Y,FALSE,Feb 17 2022 12:00AM,Completed,HHT,G0,N
2022,2,2022-02-17 0:00,Gateway,G0M0MBEPRR,Dedicated,22p,142.56,Y,TRUE,Feb 26 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MBETRR,Dedicated,22p,116.64,Y,TRUE,Feb 27 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MBG6RR,Owned,22p,142.56,Y,FALSE,Feb 19 2022 12:00AM,Completed,HHT,G0,N
2022,2,2022-02-17 0:00,Gateway,G0M0MBGARR,Owned,22p,142.56,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MBGQRR,Owned,10p,64.8,Y,TRUE,Feb 22 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MBGURR,Dedicated,22p,142.56,Y,TRUE,Feb 24 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MBKARR,Dedicated,22p,142.56,Y,TRUE,Feb 27 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MBKJRR,Dedicated,22p,142.56,Y,TRUE,Feb 26 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MBKNRR,Dedicated,22p,142.56,Y,TRUE,Mar  8 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MBLTRR,Spot Hired,10p,64.8,Y,TRUE,Feb 20 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MBLXRR,Spot Hired,10p,64.8,Y,TRUE,Feb 21 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MBM1RR,Owned,22p,142.56,Y,TRUE,Feb 25 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MBMQRR,Spot Hired,10p,64.8,Y,TRUE,Feb 21 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MBMURR,Owned,10p,64.944,Y,FALSE,Feb 20 2022 12:00AM,Completed,HHT,G0,N
2022,2,2022-02-17 0:00,Gateway,G0M0MBNARR,Spot Hired,10p,64.8,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MBNERR,Spot Hired,10p,64.8,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MBNXRR,Owned,22p,142.56,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MBP0RR,Owned,22p,142.56,Y,TRUE,Feb 20 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MBP7RR,Spot Hired,10p,64.8,Y,TRUE,Feb 18 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MBPMRR,Spot Hired,10p,64.8,Y,TRUE,Feb 20 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MBPRRR,Spot Hired,10p,64.8,Y,TRUE,Feb 18 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MBQ8RR,Spot Hired,10p,64.8,Y,TRUE,Feb 20 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MBQCRR,Spot Hired,10p,64.8,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MBQFRR,Spot Hired,10p,64.8,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MBQXRR,Owned,22p,142.56,Y,TRUE,Feb 19 2022 12:00AM,Completed,DI,G0,Y
2022,2,2022-02-17 0:00,Gateway,G0M0MBR7RR,Owned,22p,142.56,Y,TRUE,Feb 20 2022 12:00AM,Completed,DI,G0,Y
